ID,SeriousDlqin2yrs
20747,0.66432446
5665,0.24856319
137273,0.085292354
43974,0.52099323
129870,0.1243814
8330,0.20316511
25291,0.92616236
117417,0.14217043
23596,0.23880173
102218,0.7301865
69777,0.9138404
33067,0.5207383
27212,0.15161408
134534,0.24590494
59471,0.09893989
101451,0.09361098
148944,0.13368037
109826,0.20389359
122269,0.21742868
123763,0.19036354
76134,0.43137753
35388,0.6239921
23951,0.43588048
61730,0.20627253
99245,0.13226685
72394,0.3104256
8864,0.1771047
79898,0.5450729
58510,0.47763118
143525,0.62803066
147668,0.22789112
75652,0.4591892
147784,0.5500492
85713,0.18903948
75728,0.26934445
112265,0.094130896
134274,0.11117051
125947,0.06355888
44775,0.104210585
2428,0.34777036
66182,0.7842695
55036,0.09662187
31559,0.8737503
103852,0.045440156
84538,0.13588083
45414,0.4094779
71177,0.13205498
42568,0.41446298
87123,0.4067173
143391,0.51987857
145145,0.051427208
91524,0.13262904
72614,0.22732502
24631,0.1062047
16873,0.093022354
130553,0.91470194
138317,0.06459712
146360,0.80977327
84466,0.11171383
145342,0.06531309
36681,0.46132162
28943,0.7738919
10085,0.65331054
61439,0.060433876
95642,0.62808675
130010,0.06708184
49604,0.38233638
38367,0.51308846
19380,0.59364134
47673,0.25665888
93469,0.065784
106241,0.12164731
8728,0.42589745
22495,0.39969754
124922,0.5737355
112980,0.7049041
27652,0.35052067
111301,0.4494915
48362,0.18763405
105538,0.38148823
9863,0.51991874
93651,0.70398134
89848,0.26736808
70210,0.07163969
129071,0.119247235
100766,0.084011324
142467,0.07380137
93598,0.26960018
62488,0.1852682
70807,0.50992453
100127,0.13420182
76656,0.1532655
10088,0.4240636
109039,0.37833333
130610,0.07009394
83461,0.062285863
122062,0.082489915
140142,0.2670926
126483,0.058783166
75680,0.7975801
98516,0.0777223
117522,0.15852787
105288,0.19732676
10855,0.16430056
92790,0.59483546
39947,0.5568747
103505,0.096318156
97636,0.1259571
138301,0.25705838
92406,0.37664574
102560,0.064979315
48116,0.12744513
46468,0.080853395
27640,0.06557627
22259,0.23007952
136002,0.5500364
98640,0.06984227
117292,0.10427727
79478,0.100025594
100418,0.18327089
6347,0.8349449
143470,0.4367008
130803,0.5078686
116430,0.5798574
76304,0.13407451
75170,0.107106484
138630,0.94185555
43948,0.26896986
56005,0.5550059
5642,0.15796949
13844,0.04695829
58062,0.091358945
148974,0.13205063
98399,0.16229057
84356,0.6000425
30359,0.6791337
24573,0.6969464
111163,0.06655027
46962,0.5667441
33059,0.35590455
122977,0.23223619
36322,0.220945
37383,0.5095084
66459,0.069301575
103912,0.11153089
131292,0.07230672
78717,0.89462245
36621,0.7736196
41256,0.06755977
121728,0.1749408
129561,0.31446567
50978,0.3198709
75032,0.731666
19449,0.48394468
23986,0.0771338
35285,0.72125244
75624,0.5193815
100269,0.05545039
65758,0.17569345
29481,0.6622845
48353,0.61359376
69302,0.7337901
79030,0.14655556
12852,0.88135904
32452,0.7487736
1966,0.1764992
60660,0.7154319
114084,0.21100119
66627,0.48984677
41179,0.18759719
57228,0.09133106
55450,0.41067603
27224,0.35845715
7219,0.10187006
4563,0.10297809
149616,0.11428811
50165,0.18197246
27990,0.22774816
32895,0.26185283
60162,0.8464489
138721,0.15430361
85989,0.9150734
107865,0.19551638
140283,0.41246414
148484,0.11260989
78839,0.27415353
72022,0.106043786
92223,0.07109297
105165,0.9543912
54899,0.107648574
89314,0.044176605
52256,0.6406614
123184,0.35948548
11841,0.17226072
22985,0.5171106
98087,0.34377038
140258,0.2730042
65503,0.6602099
92644,0.21489257
103757,0.30166125
85195,0.5254991
77531,0.11309757
110380,0.5860544
67337,0.07398261
62388,0.6123781
30297,0.6504014
10878,0.12333713
87047,0.78193206
128913,0.09676339
35512,0.57090926
142756,0.10172538
67472,0.09549803
49268,0.2563687
32564,0.63456094
4754,0.19120458
22592,0.80655026
114025,0.9384132
88216,0.17596722
118971,0.13434264
145689,0.21292156
82609,0.061441537
97073,0.1292351
90317,0.07910435
110341,0.17514245
80502,0.14855722
77602,0.33205593
52471,0.91470194
147221,0.22958982
85006,0.43540633
78420,0.3066959
113336,0.09239278
29016,0.6112304
127968,0.2765507
20449,0.16668996
13019,0.23546283
53399,0.08114498
31181,0.13453186
140937,0.46431103
104860,0.20578949
60605,0.09729498
12062,0.32905462
130939,0.056773517
139389,0.2889326
53234,0.14099441
148443,0.05330755
86022,0.11383773
109777,0.3471306
25283,0.49516347
21499,0.05367579
5141,0.2264833
106746,0.45120633
85657,0.075364426
70987,0.1314551
4507,0.20141992
137998,0.7505596
111441,0.60188913
33888,0.0795399
7079,0.10336026
102193,0.19657028
61287,0.45135927
48489,0.25012088
49170,0.4218997
5666,0.17885703
74341,0.05188303
131240,0.52427316
87810,0.09679115
58343,0.078989655
107064,0.14280409
143786,0.1875371
120393,0.1050319
137493,0.097250715
99573,0.7408017
80867,0.09457857
22991,0.24176413
103125,0.3552902
85044,0.3591358
43352,0.14901295
54294,0.09356891
131942,0.37926474
26872,0.24951623
125860,0.674661
139483,0.14039157
124588,0.31133816
100018,0.70747197
142633,0.31949374
19775,0.4436486
86742,0.69013685
33824,0.5847467
50960,0.13222227
76028,0.19285028
115096,0.36261508
34394,0.88771796
143304,0.52211857
102035,0.89108646
18513,0.54567957
71104,0.121519335
73163,0.049748566
128937,0.073151074
111622,0.06918009
1161,0.3368231
25605,0.45173836
50681,0.1667271
42524,0.6288439
3158,0.12171768
113651,0.44727048
68587,0.13911836
103653,0.07210728
87820,0.29589877
27685,0.09004752
4867,0.07754378
19970,0.16034146
58670,0.3194461
86467,0.957568
44317,0.11306455
98086,0.1426667
145666,0.40939006
21979,0.756571
41046,0.08969782
39072,0.26304168
115927,0.30383545
109912,0.07829836
88379,0.07990011
739,0.63226306
30242,0.6203475
136494,0.13062632
137233,0.18534887
59058,0.2729773
26567,0.31939918
71239,0.19670267
20139,0.11516391
52102,0.4287944
77884,0.1290315
115295,0.12579785
138563,0.07221221
105489,0.41346294
58601,0.094817296
32221,0.5367396
23028,0.051719412
19011,0.11180207
36512,0.4652478
72920,0.3966041
956,0.19493793
133076,0.22492824
19416,0.7834383
83121,0.05995533
82260,0.096309684
29290,0.62731314
108264,0.67369515
3199,0.06535189
23038,0.6590267
17765,0.6062623
63842,0.08701914
73047,0.10105691
32164,0.2934935
62449,0.16402735
58382,0.5310614
18889,0.077936865
66881,0.9704223
135540,0.6301142
82722,0.123394415
85064,0.1955088
96026,0.10867401
131071,0.44414088
85132,0.3392314
58671,0.13732682
115211,0.50450766
37706,0.19949381
25262,0.6793093
22458,0.7494905
38576,0.14006694
48276,0.17550422
64858,0.05105012
87228,0.3019639
135181,0.06174798
140623,0.54178447
55796,0.28978357
40644,0.15863754
92440,0.13002552
58716,0.7419972
75274,0.6168826
34574,0.1271424
101607,0.10852034
25965,0.28637362
88760,0.12557611
38615,0.601631
18131,0.083832994
105219,0.44172898
72065,0.07997454
27440,0.9430601
24397,0.12562522
95844,0.4487343
106979,0.13970602
79676,0.053309612
13779,0.1627482
45906,0.18587072
109916,0.6716538
41524,0.4148197
18147,0.41664737
70756,0.7005657
93014,0.093240656
75696,0.061636236
5311,0.082175724
40617,0.86983395
135495,0.17516331
76549,0.066623814
122987,0.10162653
108121,0.0801593
80824,0.053607948
75011,0.2188728
68560,0.24650875
149612,0.21661016
104648,0.4849052
53611,0.50270176
134603,0.08639555
6340,0.13460916
9720,0.1485655
141575,0.78948694
90253,0.14851905
78133,0.15153539
76777,0.32816637
17732,0.075701416
134612,0.0953753
118016,0.052468307
92910,0.28093484
64346,0.08195024
41454,0.088130325
137132,0.17064294
93362,0.7309925
68938,0.16659552
8873,0.17410128
34390,0.10944073
100159,0.3262955
39006,0.6953466
5246,0.14543694
8401,0.1594842
104611,0.29044908
92204,0.21487403
96812,0.502514
143777,0.22577773
23904,0.7311297
29037,0.41470566
124687,0.48093683
64599,0.065317184
124704,0.28671867
1413,0.84788114
60690,0.1772364
31134,0.15597956
10796,0.22530413
115629,0.16629213
115067,0.4096906
81740,0.7192273
119794,0.6211519
23361,0.0492444
144034,0.28958765
131113,0.2670889
111318,0.23945597
70574,0.6717306
134769,0.64737165
96960,0.18139516
118964,0.05569624
133124,0.114417575
47761,0.08376253
83279,0.04245796
92089,0.5556882
45210,0.30959514
97274,0.108866304
60738,0.55920297
119279,0.29244733
106626,0.42682427
1936,0.8058752
138064,0.43087044
146402,0.3067475
133754,0.16643196
105781,0.20845427
54227,0.18715195
14431,0.563458
58886,0.71187496
144711,0.3016695
13381,0.13390124
76320,0.49175906
72384,0.14892499
129982,0.07113113
101987,0.31643584
7044,0.04389257
9804,0.13803212
80052,0.13277447
3705,0.50033826
5273,0.08246442
32320,0.21221139
121780,0.04221401
3710,0.08043021
139875,0.119268365
145037,0.38489133
112794,0.106252044
130592,0.060898643
15144,0.05803142
17370,0.35127556
73011,0.06876855
40744,0.3645549
89134,0.7470669
80525,0.15069538
81292,0.8260069
55639,0.13078178
53812,0.47386906
11295,0.6623178
92380,0.26357085
7118,0.96390194
61135,0.11866662
142864,0.17146628
89833,0.29453856
87791,0.65270543
95107,0.6506349
101126,0.681946
113759,0.31800833
143430,0.07902277
64567,0.31530204
133601,0.5889011
63348,0.12620391
85212,0.05823264
67054,0.17197123
33694,0.38755035
472,0.057499856
4962,0.44968885
149064,0.51209116
55755,0.6183154
139953,0.19088538
10368,0.5910071
15342,0.7674844
24013,0.1080761
11305,0.73645383
142840,0.5793793
119646,0.14555903
133021,0.07852404
108230,0.96552014
106814,0.094590195
10358,0.20825318
72931,0.13666157
94474,0.95396966
103771,0.83391106
137865,0.9315649
83482,0.8714068
34922,0.10956457
143358,0.061866906
38183,0.1402627
122978,0.60486126
123296,0.15100697
94929,0.111757316
109124,0.21382827
69030,0.07723219
63794,0.87413424
11573,0.12178269
103732,0.5928119
21681,0.09811839
85317,0.28663257
60467,0.095916264
55599,0.44104248
5263,0.17301793
96475,0.35601518
24167,0.08067628
76745,0.08745837
68842,0.078045495
147166,0.3090724
73185,0.087222554
130887,0.3561747
41631,0.08157295
128422,0.1890889
84878,0.15687203
83756,0.824824
121870,0.941844
133584,0.22339426
78257,0.76000184
106326,0.22819135
144345,0.16976942
10280,0.19506876
866,0.095922224
45250,0.059227433
78079,0.27342
26980,0.44864136
16060,0.10060283
110671,0.78721935
63812,0.24983655
25003,0.6368782
129393,0.263848
149437,0.09096718
67170,0.1467582
65725,0.11191376
37190,0.53873324
116488,0.09912152
94391,0.33882272
146562,0.4134135
39521,0.13619572
141569,0.30332166
146346,0.8500016
219,0.23009902
104836,0.062138434
142518,0.78292876
50336,0.70217717
115630,0.21191755
122771,0.4638749
6389,0.2899344
96959,0.4704316
81902,0.66564286
104427,0.5373308
12272,0.3062935
76079,0.052328203
27917,0.13535132
124198,0.5658004
125809,0.57519406
52966,0.870601
79089,0.13532946
110484,0.18807355
125031,0.4389249
148723,0.9560918
66805,0.0638064
43925,0.074721515
76153,0.083912216
73836,0.5912238
76598,0.779567
98418,0.091164395
74456,0.074744746
34904,0.20799343
40880,0.12435516
131217,0.8583425
100620,0.07338682
71328,0.4687425
44697,0.35293314
16320,0.8939306
125284,0.05646234
47708,0.5045272
85987,0.48969424
121491,0.2810499
146161,0.3401371
147101,0.7329559
128411,0.51166856
122162,0.8577056
5626,0.1600739
36351,0.07923869
1012,0.8652823
30423,0.9216686
116348,0.14136279
62722,0.5441558
136451,0.35896754
126794,0.11926074
118201,0.12296735
55080,0.13786715
137803,0.2202046
136028,0.25313
66659,0.6468765
46734,0.2400665
57829,0.055827793
48239,0.91427666
72360,0.10983025
45108,0.26800045
128595,0.16661857
73585,0.17165269
59733,0.25777858
82516,0.9073964
40445,0.6980133
143859,0.79928225
75482,0.81086004
45855,0.14333472
111728,0.08979916
80051,0.16638231
14653,0.50032324
30848,0.20487103
53061,0.7828672
93513,0.14804927
50268,0.6133773
21090,0.23301104
82479,0.30779576
105755,0.4179227
100533,0.6543439
110499,0.13886593
55879,0.22582316
105310,0.20809641
45323,0.18418388
12870,0.07073249
42140,0.9019744
79507,0.09352967
85754,0.39296353
17763,0.054825954
111495,0.7663197
58667,0.33156422
49158,0.58463246
140215,0.23838446
71846,0.07052139
67101,0.7789165
135291,0.2666593
123956,0.31168225
3336,0.15314767
95262,0.9495116
120330,0.51208
52968,0.101387866
94783,0.09240353
148226,0.15493551
63375,0.19769728
92049,0.9133462
102031,0.84334993
2778,0.04649257
46655,0.8735237
78284,0.10181911
48041,0.8038263
82899,0.7038995
30558,0.8384708
2927,0.096206024
59969,0.54105616
84206,0.3272945
133442,0.14613952
110903,0.079836115
64922,0.609059
51439,0.18450414
42126,0.922544
5303,0.10224213
116482,0.42802885
121188,0.9656504
128062,0.6392009
19884,0.12922223
79834,0.779005
19889,0.06516867
102970,0.06674481
147932,0.16411921
111362,0.14497806
96567,0.6687336
91380,0.87723106
40386,0.0772489
62772,0.14861554
25835,0.09135198
67301,0.2496631
25687,0.1869305
10975,0.16560929
135522,0.06919476
10233,0.04488686
147004,0.17042497
145691,0.7034628
62707,0.4879333
1388,0.3219375
129011,0.8771526
143098,0.16193117
27914,0.66991144
86004,0.14543498
111793,0.53057164
58577,0.08638467
14240,0.9577694
117226,0.1529152
124878,0.7942952
7944,0.5984045
81336,0.11054608
9657,0.88610727
29972,0.44407633
44830,0.061322033
55652,0.77831733
149811,0.7079393
29477,0.10880064
128547,0.6617113
134934,0.093343265
42512,0.8598728
131979,0.9353618
111392,0.63717103
38530,0.11993898
6970,0.64452523
12715,0.14464962
257,0.57674605
64154,0.87230223
114984,0.46012804
114007,0.068776764
110312,0.42940962
59689,0.08529062
10053,0.59681505
131098,0.13667634
75213,0.22880305
83546,0.7390852
85361,0.16770469
59117,0.16253446
23365,0.10123251
26914,0.058428064
32236,0.2676233
127429,0.24321368
124192,0.6585746
130652,0.35033625
88336,0.8527644
29212,0.108813144
131744,0.38212156
8721,0.6488298
112422,0.40798804
143280,0.14944443
45610,0.8756729
127671,0.11574957
48374,0.6916833
138094,0.30204168
41323,0.34209564
64681,0.14509533
34767,0.08805617
14693,0.3938715
31958,0.4969338
140726,0.20939691
110040,0.4788119
32299,0.18515447
127494,0.2924358
11845,0.21164177
144303,0.7691307
60344,0.08234425
37164,0.086245485
73385,0.083259076
16274,0.22461182
73366,0.38880926
20296,0.29083022
39800,0.14374673
12919,0.19284791
3416,0.16005579
71619,0.18296538
4442,0.4928393
68561,0.9429259
4854,0.19522107
69542,0.054718975
43845,0.5369752
101641,0.09892945
9249,0.5588689
140308,0.62932456
78159,0.69413984
17558,0.9572221
64258,0.9211627
72009,0.40903768
137469,0.17673944
28076,0.61810726
24314,0.9338928
40057,0.21685919
47846,0.09916721
136003,0.13277225
96426,0.056151878
78453,0.14676753
78914,0.21180846
52633,0.09501793
101226,0.8309466
124337,0.9187749
41342,0.35674393
140364,0.09905822
128789,0.10765526
7381,0.059234954
1264,0.22365856
37249,0.1155072
80523,0.1972172
144996,0.16099088
96721,0.13692759
131339,0.16802683
85338,0.33521947
31293,0.05023056
6346,0.48128605
28754,0.7183974
118533,0.1241352
5117,0.106046006
112780,0.297263
138408,0.08285282
76212,0.06751823
14957,0.90750265
10123,0.6705529
93699,0.16520026
105328,0.08538317
71485,0.16993375
27206,0.1148523
102537,0.1307199
90350,0.47703332
28595,0.22286437
104571,0.16706568
22353,0.0684923
24224,0.09344378
43586,0.13741037
54262,0.65953904
78972,0.08528022
14456,0.18416852
33902,0.08677894
39423,0.23040415
135877,0.62788504
32796,0.09030174
7486,0.57710564
128904,0.47264332
91961,0.49382904
122275,0.20262402
127814,0.09263977
9514,0.5106568
29158,0.9621323
2888,0.10168345
121485,0.09930132
144913,0.19288322
209,0.40231195
19227,0.17187288
83860,0.46778464
48863,0.6318825
92120,0.14343539
12030,0.2808498
5632,0.6889796
21167,0.1803147
31741,0.26628578
19381,0.08086488
51841,0.07554054
94553,0.7996395
102793,0.84033
66786,0.51400125
58392,0.06973774
43235,0.19070655
120946,0.24037504
127858,0.0951963
69133,0.41211993
102860,0.18853207
59253,0.5502649
146765,0.072148204
87982,0.2014851
88098,0.8481712
90494,0.060418174
149275,0.09414146
93543,0.21406443
146962,0.0847923
2772,0.06563732
113240,0.7747028
16215,0.7226729
38207,0.12724341
144756,0.07680506
65630,0.6939593
92787,0.10815878
9915,0.621533
103198,0.5587943
3611,0.5993763
3412,0.28893557
18092,0.5384109
75803,0.15463935
39731,0.5552051
66612,0.4582888
5430,0.07374646
61232,0.24892582
145315,0.58651865
52615,0.12666763
79270,0.7025756
93079,0.17322908
113089,0.6129004
73707,0.23450209
117033,0.2257717
35088,0.63732255
39857,0.1804495
77315,0.48417753
694,0.905851
130409,0.21565434
84367,0.08081364
47727,0.31426138
64564,0.6744129
58318,0.3598124
145496,0.75330544
70923,0.18532574
134771,0.22975783
30483,0.10434407
109398,0.17730823
11386,0.42776546
39988,0.19073382
57105,0.902511
28568,0.3310284
22099,0.61517614
124661,0.43870124
97387,0.13701439
103966,0.07087414
77617,0.18471557
144560,0.09460459
93447,0.2674267
102964,0.69442636
96168,0.09222041
10351,0.2190804
34034,0.6858307
56349,0.046083167
43841,0.1518187
65037,0.33953387
96937,0.6123591
110059,0.07059869
82406,0.065794654
85452,0.23337427
10989,0.24474496
139710,0.6107478
71086,0.3390016
118424,0.5327512
71674,0.9396536
35454,0.77469355
66361,0.8257747
115965,0.096981205
34022,0.14866851
147201,0.26351306
28190,0.06087524
75484,0.47164404
65489,0.33381948
104199,0.5042031
145943,0.05882395
71506,0.94336456
92808,0.10255988
25621,0.2139544
104254,0.13466057
135899,0.95586336
143034,0.111015916
56109,0.061988696
83265,0.6643469
68432,0.4281883
61008,0.0854488
121111,0.5305025
77577,0.36159188
53062,0.11290205
74681,0.05084684
140509,0.7546068
130841,0.9751462
78987,0.22252813
72421,0.15809573
43891,0.07454367
122234,0.06548571
109794,0.083832264
45197,0.14445147
58266,0.5915626
33156,0.43074405
83653,0.75042325
149168,0.11855124
109540,0.43210045
129814,0.24966119
66713,0.48876515
147889,0.52127796
10783,0.6012235
143517,0.7226946
66010,0.16306356
34127,0.13480274
132897,0.38316563
121108,0.16336495
76874,0.12038279
105988,0.0875779
97558,0.14627235
87853,0.78064525
10844,0.07546883
1989,0.0412318
22701,0.11656021
146170,0.089422934
87707,0.076469
33442,0.13517126
56469,0.09184601
46523,0.06322076
124122,0.17220165
16825,0.11892465
37353,0.271929
126266,0.41394386
71320,0.33810204
132729,0.10716945
133772,0.0832147
104460,0.10284672
17445,0.7049276
136167,0.08042831
143589,0.091884635
134314,0.06882693
131417,0.7113366
11049,0.24578711
15949,0.27460518
13239,0.1306268
48570,0.058352455
148363,0.16382156
65880,0.19921066
34472,0.050639875
90978,0.24006169
124965,0.06086252
55687,0.1563637
6694,0.8654151
84185,0.37301767
88771,0.118773334
27763,0.21496214
146064,0.1048243
18109,0.32105985
78871,0.06095516
122618,0.114086665
119018,0.19602875
36058,0.053261854
52241,0.14635308
88972,0.82655287
149535,0.071816355
85148,0.75520265
25060,0.06561456
45469,0.5343904
20038,0.10649894
15185,0.64848083
101315,0.13243923
64775,0.06162826
48590,0.1390106
41165,0.77242476
66398,0.23708355
17707,0.5549137
11216,0.8220115
127961,0.07655955
27559,0.30264091
8799,0.25474778
31030,0.12853801
17225,0.18587966
141722,0.06563277
60421,0.23860912
95378,0.636071
92163,0.07435049
120276,0.1486248
122406,0.07257488
38252,0.19385904
146484,0.1834285
46992,0.1756522
118912,0.11028087
91490,0.60049933
55591,0.09318657
47505,0.80147594
58462,0.55369496
31095,0.20236197
39034,0.42989218
81931,0.6240605
84582,0.12219254
3973,0.061027486
5712,0.22337437
79643,0.11076003
21408,0.22529532
130779,0.8523526
75709,0.52943665
9332,0.6201153
122521,0.16627137
48419,0.13538672
20997,0.21541242
84351,0.1485298
99649,0.055621993
33036,0.29046345
106266,0.47398514
117485,0.48622915
79793,0.5267043
41996,0.26024887
146993,0.055403285
65409,0.09592071
101917,0.7168531
99379,0.13175438
35614,0.26985854
69893,0.51486266
48724,0.40319026
103243,0.5383209
22219,0.13705447
25024,0.26816416
75889,0.08696609
55433,0.65360457
145177,0.36328098
44114,0.04829242
103983,0.078891486
114660,0.13095696
76094,0.14712384
36483,0.5517744
8958,0.53184396
50783,0.09436417
103759,0.059094828
72427,0.079910725
11726,0.13194953
67633,0.06632389
62634,0.18790029
123470,0.09452503
5850,0.798522
95057,0.51948875
129602,0.38568422
13420,0.3166373
146386,0.10613823
67693,0.31216225
76772,0.26714125
38528,0.64543563
119016,0.07599379
9630,0.9663974
51380,0.2061821
75212,0.85143167
125537,0.3034792
108589,0.115777194
137666,0.05444442
132767,0.43662304
53956,0.09549597
60258,0.12431366
19284,0.73925924
128819,0.06277472
103217,0.44775498
70743,0.9611315
621,0.13334094
86738,0.84684813
113629,0.20950368
64195,0.20829661
67153,0.091069154
148112,0.85163414
115835,0.20693576
111514,0.91481894
6223,0.07797387
122901,0.72519976
68147,0.656022
43555,0.06288746
7717,0.6887012
21409,0.1031122
31144,0.06303279
117773,0.20915492
26544,0.16579956
115342,0.8287068
73861,0.11519698
114578,0.0775276
93942,0.84384316
31919,0.069446236
93507,0.5100873
37626,0.07735178
49986,0.9416148
125778,0.5514758
85075,0.27884796
91555,0.16862136
89852,0.17683545
19987,0.15281901
38666,0.08432342
41514,0.21144503
53329,0.086528026
26402,0.12504649
521,0.82176703
146440,0.13417882
109304,0.41667086
72027,0.79902095
98583,0.93217194
113623,0.20956148
66707,0.1381011
37485,0.106762424
134397,0.61107165
83277,0.06629806
124601,0.2036416
72392,0.9456189
92833,0.0637397
105060,0.13405728
121995,0.18704355
14283,0.13239086
27156,0.6187358
35063,0.9122441
2442,0.7373555
35306,0.24199183
139138,0.67557263
42713,0.16254565
99763,0.15846242
97663,0.82587004
18998,0.080020286
7266,0.13787407
5773,0.61445063
69091,0.80601776
91475,0.06770136
37426,0.33228126
101285,0.13380459
114648,0.11138465
53041,0.9304094
118537,0.07688523
129973,0.096127525
88288,0.54552585
57835,0.13634975
108463,0.40313944
55744,0.09242839
7847,0.31642604
56483,0.32881656
124242,0.23403363
46258,0.9329531
31661,0.10441109
14618,0.3166144
30009,0.106949754
36210,0.10559375
95782,0.7759887
97776,0.18969385
3848,0.09954283
25150,0.30693904
84084,0.061337516
94740,0.17113589
124573,0.09579424
145120,0.70460576
103822,0.108813934
70834,0.58144766
96808,0.0550493
32762,0.075276844
120620,0.2120809
90308,0.09753983
72751,0.113748945
119962,0.0773823
114581,0.19116859
121695,0.075012594
141833,0.20743935
43853,0.22551563
123577,0.08568386
35953,0.739522
57171,0.125233
89733,0.4992438
131815,0.08371696
110189,0.052668165
10990,0.07702437
20136,0.9455639
125409,0.19254942
144776,0.5711678
119025,0.43132213
116845,0.27790022
117419,0.17161907
125915,0.071131445
45164,0.17496958
92667,0.12496123
137319,0.26368788
56322,0.12529111
34755,0.27388877
29678,0.12166603
111340,0.11070652
59248,0.06780548
5869,0.11501633
115241,0.115844846
61692,0.37662825
12121,0.6026943
75258,0.22702576
23597,0.2004639
52135,0.33611584
149797,0.07255424
32407,0.101931356
37965,0.5571591
113161,0.15438135
80488,0.6818396
120281,0.45310342
62262,0.25007945
123840,0.5119731
147511,0.5262569
67978,0.14175096
50124,0.0643627
147392,0.6364049
12468,0.6766815
136104,0.79309845
53224,0.92832494
81959,0.091974005
114428,0.13481192
13780,0.16294566
99605,0.073795535
109370,0.09140307
131883,0.16249517
43731,0.17797033
18474,0.13153516
88019,0.07944224
37732,0.07226039
95566,0.6401157
104599,0.14718603
70132,0.11376321
127461,0.062316585
36980,0.34057707
94046,0.4214803
45733,0.40628693
58148,0.33437514
114472,0.4171827
47471,0.067706764
148654,0.41743532
61343,0.15768108
121302,0.31208262
98460,0.2248606
71765,0.9020854
69953,0.3497488
82738,0.15988411
116579,0.12210168
92889,0.11305618
95626,0.07565836
136205,0.08409965
121305,0.07381084
138738,0.106013484
127682,0.0914747
35115,0.64817005
56903,0.1479341
35327,0.2758691
22428,0.13713045
26248,0.09814286
145721,0.13601148
133085,0.078279264
35219,0.093581654
149034,0.93019056
11997,0.23802833
38984,0.30296752
80426,0.89168674
17925,0.13295542
98320,0.73889667
46249,0.28182715
130389,0.29440516
111044,0.0667781
52339,0.34123385
44628,0.11418496
72028,0.11973884
44383,0.14272098
11131,0.35247663
97032,0.07347065
59665,0.2426236
41997,0.49012735
30535,0.58997124
43319,0.93722343
31676,0.32642674
86353,0.2878615
87343,0.6371649
91766,0.10978819
46720,0.102450185
102665,0.10524578
83281,0.115090504
141688,0.20555283
135213,0.120969884
119618,0.31548086
104476,0.09727777
42848,0.10395847
101699,0.081465825
128223,0.33592767
51189,0.8855331
7853,0.11104291
121442,0.8259352
54521,0.52817196
56722,0.09294508
71473,0.2522174
55373,0.092836834
35860,0.08607209
108972,0.46062887
72109,0.5729274
140473,0.7719008
42984,0.8273964
79154,0.32891673
115129,0.06982264
128989,0.16216736
64747,0.20046186
17919,0.12327221
113218,0.5735318
81557,0.1607329
117336,0.1263203
136971,0.51520383
3287,0.50830305
77646,0.09774746
97579,0.16637191
137700,0.90167373
24012,0.25202894
30373,0.58833563
13368,0.08107933
13729,0.5552375
76201,0.31610748
79825,0.20104796
132844,0.08503293
30682,0.7469441
131970,0.6831637
28392,0.630564
140785,0.96372664
86231,0.17724991
36508,0.054217983
116038,0.41480622
36060,0.30470517
108059,0.15104693
32596,0.91424525
15279,0.09696806
107869,0.61002123
134773,0.29859293
122787,0.80140674
66071,0.1456226
85383,0.37420765
3353,0.92376983
41887,0.88746965
9874,0.13310942
67889,0.27209437
128772,0.24948353
133984,0.30645356
42056,0.88851446
21539,0.46791095
137494,0.0949544
16883,0.11006777
145630,0.29620144
74612,0.07233521
88484,0.20808454
92233,0.13119094
65556,0.14783624
79421,0.9162382
68380,0.14663607
61521,0.10522643
97146,0.45483
140028,0.049562242
75076,0.2594526
102898,0.25380886
15828,0.11551468
91108,0.24231769
82262,0.5867219
141625,0.44197124
115384,0.27222222
46490,0.12701313
73850,0.79102236
59515,0.26627067
46633,0.21309255
60638,0.8568629
118607,0.3587823
122416,0.29870334
74447,0.1313189
10322,0.92914313
61673,0.74897796
60718,0.07291905
136137,0.33254156
90651,0.10042579
46184,0.83963144
11371,0.31253502
66050,0.10305085
148407,0.12621734
59217,0.843276
104673,0.63234377
147163,0.05905471
116440,0.19520645
23575,0.23120247
52337,0.07405457
11453,0.056657787
127253,0.687902
141291,0.46347842
95011,0.107364245
26103,0.10288756
146009,0.14799841
22696,0.34463042
114892,0.11548779
137272,0.83935
73494,0.07036172
26708,0.09246562
33681,0.92875594
65084,0.44334567
80484,0.067118734
73126,0.6065634
68543,0.28611487
143467,0.52743196
95308,0.46704608
69945,0.21859679
106435,0.5163205
34000,0.3047009
80425,0.06123995
98636,0.96674937
94526,0.7878656
80203,0.9250305
137105,0.70092857
8482,0.4191976
22907,0.11760198
141863,0.0654375
138354,0.111257024
26583,0.6699857
50883,0.25993082
54131,0.10738333
31188,0.22586626
14335,0.92464215
16444,0.19493869
50243,0.60531735
83397,0.12733512
29179,0.39966917
17317,0.5637688
131891,0.60938966
114354,0.14609316
62143,0.14139219
30791,0.042219225
39522,0.18089348
69062,0.70707077
55759,0.26173034
118720,0.054629672
115699,0.5290599
14124,0.7995149
110424,0.097725645
64724,0.12377193
118232,0.26742995
15891,0.76327294
56186,0.08756813
114340,0.5112672
81343,0.43340838
78215,0.22692992
13177,0.10509625
20230,0.516288
115636,0.14582235
105073,0.62684256
57167,0.05679169
130693,0.069706775
85684,0.5700796
41395,0.52064025
64145,0.13371211
101109,0.14233643
11778,0.18107994
128161,0.842415
17651,0.103777364
